"ENSG00000275176","ACACA"
"ENSG00000278540","ACACA"
"ENSG00000138071","ACTR2"
"ENSG00000115091","ACTR3"
"ENSG00000078295","ADCY2"
"ENSG00000142208","AKT1"
"ENSG00000204673","AKT1S1"
"ENSG00000161203","AP2M1"
"ENSG00000143761","ARF1"
"ENSG00000141522","ARHGDIA"
"ENSG00000111229","ARPC3"
"ENSG00000123268","ATF1"
"ENSG00000135932","CAB39"
"ENSG00000102547","CAB39L"
"ENSG00000179218","CALR"
"ENSG00000152495","CAMK4"
"ENSG00000170312","CDK1"
"ENSG00000123374","CDK2"
"ENSG00000135446","CDK4"
"ENSG00000124762","CDKN1A"
"ENSG00000111276","CDKN1B"
"ENSG00000172757","CFL1"
"ENSG00000141367","CLTC"
"ENSG00000204435","CSNK2B"
"ENSG00000206406","CSNK2B"
"ENSG00000224398","CSNK2B"
"ENSG00000224774","CSNK2B"
"ENSG00000228875","CSNK2B"
"ENSG00000230700","CSNK2B"
"ENSG00000232960","CSNK2B"
"ENSG00000121966","CXCR4"
"ENSG00000070190","DAPP1"
"ENSG00000175197","DDIT3"
"ENSG00000108861","DUSP3"
"ENSG00000101412","E2F1"
"ENSG00000130159","ECSIT"
"ENSG00000146648","EGFR"
"ENSG00000151247","EIF4E"
"ENSG00000117560","FASLG"
"ENSG00000158815","FGF17"
"ENSG00000070388","FGF22"
"ENSG00000111241","FGF6"
"ENSG00000156049","GNA14"
"ENSG00000127928","GNGT1"
"ENSG00000177885","GRB2"
"ENSG00000082701","GSK3B"
"ENSG00000174775","HRAS"
"ENSG00000276536","HRAS"
"ENSG00000166598","HSP90B1"
"ENSG00000147168","IL2RG"
"ENSG00000113520","IL4"
"ENSG00000198001","IRAK4"
"ENSG00000123104","ITPR2"
"ENSG00000182866","LCK"
"ENSG00000034152","MAP2K3"
"ENSG00000108984","MAP2K6"
"ENSG00000135341","MAP3K7"
"ENSG00000100030","MAPK1"
"ENSG00000109339","MAPK10"
"ENSG00000107643","MAPK8"
"ENSG00000050748","MAPK9"
"ENSG00000119487","MAPKAP1"
"ENSG00000079277","MKNK1"
"ENSG00000099875","MKNK2"
"ENSG00000172936","MYD88"
"ENSG00000158092","NCK1"
"ENSG00000104825","NFKBIB"
"ENSG00000282905","NFKBIB"
"ENSG00000134259","NGF"
"ENSG00000106100","NOD1"
"ENSG00000130669","PAK4"
"ENSG00000152256","PDK1"
"ENSG00000108518","PFN1"
"ENSG00000117461","PIK3R3"
"ENSG00000115020","PIKFYVE"
"ENSG00000127445","PIN1"
"ENSG00000164093","PITX2"
"ENSG00000123739","PLA2G12A"
"ENSG00000182621","PLCB1"
"ENSG00000124181","PLCG1"
"ENSG00000172531","PPP1CA"
"ENSG00000137713","PPP2R1B"
"ENSG00000162409","PRKAA2"
"ENSG00000181929","PRKAG1"
"ENSG00000114302","PRKAR2A"
"ENSG00000166501","PRKCB"
"ENSG00000171862","PTEN"
"ENSG00000283094","PTEN"
"ENSG00000179295","PTPN11"
"ENSG00000136238","RAC1"
"ENSG00000132155","RAF1"
"ENSG00000144118","RALB"
"ENSG00000137275","RIPK1"
"ENSG00000143622","RIT1"
"ENSG00000117676","RPS6KA1"
"ENSG00000281877","RPS6KA1"
"ENSG00000177189","RPS6KA3"
"ENSG00000141564","RPTOR"
"ENSG00000175793","SFN"
"ENSG00000155926","SLA"
"ENSG00000117394","SLC2A1"
"ENSG00000175387","SMAD2"
"ENSG00000161011","SQSTM1"
"ENSG00000170581","STAT2"
"ENSG00000183735","TBK1"
"ENSG00000159445","THEM4"
"ENSG00000156299","TIAM1"
"ENSG00000067182","TNFRSF1A"
"ENSG00000127191","TRAF2"
"ENSG00000101255","TRIB3"
"ENSG00000103197","TSC2"
"ENSG00000109332","UBE2D3"
"ENSG00000177889","UBE2N"
"ENSG00000134215","VAV3"
"ENSG00000166913","YWHAB"
