"Set","J.BP","J.CC","J.MF"
"HALLMARK_ADIPOGENESIS","0.07","0.13","0.09"
"HALLMARK_ALLOGRAFT_REJECTION","0.18","0.2","0.2"
"HALLMARK_ANDROGEN_RESPONSE","0.03","0.11","0.1"
"HALLMARK_ANGIOGENESIS","0.09","0.15","0.09"
"HALLMARK_APICAL_JUNCTION","0.15","0.27","0.14"
"HALLMARK_APICAL_SURFACE","0.04","0.11","0.02"
"HALLMARK_APOPTOSIS","0.15","0.15","0.19"
"HALLMARK_BILE_ACID_METABOLISM","0.12","0.12","0.1"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS","0.06","0.08","0.02"
"HALLMARK_COAGULATION","0.15","0.15","0.14"
"HALLMARK_COMPLEMENT","0.15","0.18","0.15"
"HALLMARK_DNA_REPAIR","0.12","0.16","0.13"
"HALLMARK_E2F_TARGETS","0.19","0.28","0.19"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","0.16","0.22","0.19"
"HALLMARK_ESTROGEN_RESPONSE_EARLY","0.09","0.11","0.11"
"HALLMARK_ESTROGEN_RESPONSE_LATE","0.06","0.11","0.03"
"HALLMARK_FATTY_ACID_METABOLISM","0.1","0.11","0.12"
"HALLMARK_G2M_CHECKPOINT","0.16","0.26","0.18"
"HALLMARK_GLYCOLYSIS","0.1","0.09","0.12"
"HALLMARK_HEDGEHOG_SIGNALING","0.12","0.13","0.09"
"HALLMARK_HEME_METABOLISM","0.04","0.11","0.04"
"HALLMARK_HYPOXIA","0.06","0.11","0.06"
"HALLMARK_IL2_STAT5_SIGNALING","0.1","0.17","0.15"
"HALLMARK_IL6_JAK_STAT3_SIGNALING","0.16","0.1","0.14"
"HALLMARK_INFLAMMATORY_RESPONSE","0.14","0.11","0.08"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","0.1","0.06","0.08"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","0.15","0.17","0.13"
"HALLMARK_KRAS_SIGNALING_DN","0.05","0.07","0.04"
"HALLMARK_KRAS_SIGNALING_UP","0.09","0.15","0.12"
"HALLMARK_MITOTIC_SPINDLE","0.17","0.24","0.19"
"HALLMARK_MTORC1_SIGNALING","0.08","0.16","0.12"
"HALLMARK_MYC_TARGETS_V1","0.09","0.22","0.16"
"HALLMARK_MYC_TARGETS_V2","0.08","0.12","0.06"
"HALLMARK_MYOGENESIS","0.1","0.23","0.14"
"HALLMARK_NOTCH_SIGNALING","0.11","0.1","0.15"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","0.11","0.2","0.13"
"HALLMARK_P53_PATHWAY","0.11","0.13","0.13"
"HALLMARK_PANCREAS_BETA_CELLS","0.02","0.02","0.03"
"HALLMARK_PEROXISOME","0.07","0.1","0.09"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","0.14","0.17","0.17"
"HALLMARK_PROTEIN_SECRETION","0.11","0.23","0.07"
"HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY","0.06","0.12","0.11"
"HALLMARK_SPERMATOGENESIS","0.06","0.06","0.04"
"HALLMARK_TGF_BETA_SIGNALING","0.16","0.18","0.22"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","0.15","0.14","0.17"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","0.08","0.17","0.16"
"HALLMARK_UV_RESPONSE_DN","0.14","0.16","0.14"
"HALLMARK_UV_RESPONSE_UP","0.01","0.07","0.06"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING","0.12","0.17","0.16"
"HALLMARK_XENOBIOTIC_METABOLISM","0.09","0.16","0.13"
