"ENSG00000175899","A2M"
"ENSG00000168306","ACOX2"
"ENSG00000168615","ADAM9"
"ENSG00000282230","ADAM9"
"ENSG00000214274","ANG"
"ENSG00000135046","ANXA1"
"ENSG00000118137","APOA1"
"ENSG00000130208","APOC1"
"ENSG00000234906","APOC2"
"ENSG00000110245","APOC3"
"ENSG00000168374","ARF4"
"ENSG00000168487","BMP1"
"ENSG00000173372","C1QA"
"ENSG00000159403","C1R"
"ENSG00000182326","C1S"
"ENSG00000166278","C2"
"ENSG00000204364","C2"
"ENSG00000206372","C2"
"ENSG00000226560","C2"
"ENSG00000231543","C2"
"ENSG00000235017","C2"
"ENSG00000235696","C2"
"ENSG00000125730","C3"
"ENSG00000157131","C8A"
"ENSG00000021852","C8B"
"ENSG00000176919","C8G"
"ENSG00000113600","C9"
"ENSG00000162909","CAPN2"
"ENSG00000149260","CAPN5"
"ENSG00000132906","CASP9"
"ENSG00000010278","CD9"
"ENSG00000204359","CFB"
"ENSG00000239754","CFB"
"ENSG00000241253","CFB"
"ENSG00000241534","CFB"
"ENSG00000242335","CFB"
"ENSG00000243570","CFB"
"ENSG00000243649","CFB"
"ENSG00000197766","CFD"
"ENSG00000274619","CFD"
"ENSG00000000971","CFH"
"ENSG00000205403","CFI"
"ENSG00000120885","CLU"
"ENSG00000105664","COMP"
"ENSG00000080618","CPB2"
"ENSG00000120054","CPN1"
"ENSG00000182809","CRIP2"
"ENSG00000159176","CSRP1"
"ENSG00000164733","CTSB"
"ENSG00000196188","CTSE"
"ENSG00000103811","CTSH"
"ENSG00000143387","CTSK"
"ENSG00000256043","CTSO"
"ENSG00000263238","CTSO"
"ENSG00000080166","DCT"
"ENSG00000197635","DPP4"
"ENSG00000275932","DUSP14"
"ENSG00000276023","DUSP14"
"ENSG00000139318","DUSP6"
"ENSG00000126218","F10"
"ENSG00000088926","F11"
"ENSG00000131187","F12"
"ENSG00000143278","F13B"
"ENSG00000180210","F2"
"ENSG00000164220","F2RL2"
"ENSG00000117525","F3"
"ENSG00000185010","F8"
"ENSG00000101981","F9"
"ENSG00000166147","FBN1"
"ENSG00000171560","FGA"
"ENSG00000171557","FGG"
"ENSG00000115414","FN1"
"ENSG00000140564","FURIN"
"ENSG00000010810","FYN"
"ENSG00000119125","GDA"
"ENSG00000172354","GNB2"
"ENSG00000172380","GNG12"
"ENSG00000185245","GP1BA"
"ENSG00000169704","GP9"
"ENSG00000148180","GSN"
"ENSG00000134240","HMGCS2"
"ENSG00000101076","HNF4A"
"ENSG00000105707","HPN"
"ENSG00000113905","HRG"
"ENSG00000166033","HTRA1"
"ENSG00000136003","ISCU"
"ENSG00000164171","ITGA2"
"ENSG00000259207","ITGB3"
"ENSG00000055957","ITIH1"
"ENSG00000118263","KLF7"
"ENSG00000129455","KLK8"
"ENSG00000164344","KLKB1"
"ENSG00000005893","LAMP2"
"ENSG00000143768","LEFTY2"
"ENSG00000100600","LGMN"
"ENSG00000123384","LRP1"
"ENSG00000111144","LTA4H"
"ENSG00000185022","MAFF"
"ENSG00000009724","MASP2"
"ENSG00000165471","MBL2"
"ENSG00000112818","MEP1A"
"ENSG00000196611","MMP1"
"ENSG00000166670","MMP10"
"ENSG00000099953","MMP11"
"ENSG00000275365","MMP11"
"ENSG00000157227","MMP14"
"ENSG00000102996","MMP15"
"ENSG00000087245","MMP2"
"ENSG00000149968","MMP3"
"ENSG00000137673","MMP7"
"ENSG00000118113","MMP8"
"ENSG00000100985","MMP9"
"ENSG00000148450","MSRB2"
"ENSG00000173531","MST1"
"ENSG00000173391","OLR1"
"ENSG00000169860","P2RY1"
"ENSG00000100311","PDGFB"
"ENSG00000261371","PECAM1"
"ENSG00000162517","PEF1"
"ENSG00000163737","PF4"
"ENSG00000104368","PLAT"
"ENSG00000122861","PLAU"
"ENSG00000115956","PLEK"
"ENSG00000122194","PLG"
"ENSG00000085377","PREP"
"ENSG00000115718","PROC"
"ENSG00000184500","PROS1"
"ENSG00000126231","PROZ"
"ENSG00000150687","PRSS23"
"ENSG00000183155","RABIF"
"ENSG00000136238","RAC1"
"ENSG00000079337","RAPGEF3"
"ENSG00000130988","RGN"
"ENSG00000160678","S100A1"
"ENSG00000189171","S100A13"
"ENSG00000197249","SERPINA1"
"ENSG00000277377","SERPINA1"
"ENSG00000197632","SERPINB2"
"ENSG00000117601","SERPINC1"
"ENSG00000106366","SERPINE1"
"ENSG00000149131","SERPING1"
"ENSG00000160999","SH2B2"
"ENSG00000068903","SIRT2"
"ENSG00000283100","SIRT2"
"ENSG00000113140","SPARC"
"ENSG00000091513","TF"
"ENSG00000105825","TFPI2"
"ENSG00000178726","THBD"
"ENSG00000137801","THBS1"
"ENSG00000102265","TIMP1"
"ENSG00000100234","TIMP3"
"ENSG00000187045","TMPRSS6"
"ENSG00000102226","USP11"
"ENSG00000110799","VWF"
"ENSG00000071127","WDR1"
