"ENSG00000006071","ABCC8"
"ENSG00000117020","AKT3"
"ENSG00000275199","AKT3"
"ENSG00000100604","CHGA"
"ENSG00000276781","CHGA"
"ENSG00000077279","DCX"
"ENSG00000197635","DPP4"
"ENSG00000109911","ELP4"
"ENSG00000125798","FOXA2"
"ENSG00000150907","FOXO1"
"ENSG00000152254","G6PC2"
"ENSG00000278373","G6PC2"
"ENSG00000115263","GCG"
"ENSG00000106633","GCK"
"ENSG00000135100","HNF1A"
"ENSG00000121351","IAPP"
"ENSG00000254647","INS"
"ENSG00000173404","INSM1"
"ENSG00000016082","ISL1"
"ENSG00000135363","LMO2"
"ENSG00000204103","MAFB"
"ENSG00000162992","NEUROD1"
"ENSG00000122859","NEUROG3"
"ENSG00000125820","NKX2-2"
"ENSG00000163623","NKX6-1"
"ENSG00000077264","PAK3"
"ENSG00000106331","PAX4"
"ENSG00000007372","PAX6"
"ENSG00000175426","PCSK1"
"ENSG00000125851","PCSK2"
"ENSG00000139515","PDX1"
"ENSG00000143627","PKLR"
"ENSG00000262785","PKLR"
"ENSG00000079689","SCGN"
"ENSG00000140612","SEC11A"
"ENSG00000163581","SLC2A2"
"ENSG00000114902","SPCS1"
"ENSG00000140319","SRP14"
"ENSG00000143742","SRP9"
"ENSG00000144867","SRPRB"
"ENSG00000157005","SST"
"ENSG00000136854","STXBP1"
"ENSG00000019505","SYT13"
"ENSG00000111424","VDR"
