Set	V	E	Iso	MaxD	ClustC	Diam	Dist	MaxClust	MaxCliq	Bpmax	Ccmax	Mfmax
1	200	445	29	159	0.123372949	5	2.101823185	171	10	18.434	26.675	18.01
2	200	616	26	40	0.398335153	9	3.338490731	166	11	55.89	50.323	46.862
3	101	55	52	10	0.132352941	10	3.929238985	39	3	22.327	9.221	22.327
4	36	25	16	6	0.223880597	7	3.152631579	20	3	32.793	23.62	24.619
5	200	570	42	32	0.298602794	8	3.050272833	150	7	36.113	40.408	38.653
6	44	15	27	5	0.111111111	5	2.65	13	3	25.807	18.221	31.591
7	161	467	23	42	0.215303699	6	2.759229874	138	7	31.591	22.327	31.591
8	112	89	53	10	0.434083601	12	5.44765343	53	6	40.115	43.054	52.303
9	74	46	42	10	0.379120879	7	2.801829268	26	5	12.865	11.525	14.1
10	138	260	36	28	0.203274216	7	2.982334385	98	5	47.73	45.398	53.65
11	200	356	55	27	0.241641337	8	3.294859169	143	7	40.962	43.591	36.086
12	150	1276	37	63	0.638938505	6	2.251738306	113	31	83.368	58.951	48.788
13	200	1713	9	73	0.374690009	6	2.289115459	191	22	47.567	45.133	28.487
14	200	503	45	31	0.220514719	7	3.150460685	150	7	66.655	70.18	72.791
15	200	134	110	31	0.109464082	9	3.327319588	74	4	23.846	13.435	21.414
16	200	106	112	11	0.196551724	11	4.719558761	69	5	16.162	20.635	16.505
17	158	337	62	38	0.365261573	6	2.545516926	94	11	22.927	32.894	26.219
18	200	1597	14	80	0.331962873	5	2.171764566	184	22	41.826	44.836	31.591
19	200	605	75	39	0.528651685	8	3.174193548	125	14	51.24	29.767	40.619
20	36	21	15	6	0.375	6	2.682926829	13	4	34.371	30.842	30.842
21	200	111	97	10	0.203007519	14	5.547653959	74	4	15.614	12.122	13.595
22	200	435	64	42	0.41353001	7	3.020004625	132	12	35.609	22.241	26.9
23	200	145	83	34	0.085005903	12	4.138754978	98	4	18.847	19.822	13.461
24	87	206	12	23	0.34797891	6	2.655625913	64	8	58.317	46.169	60.263
25	200	410	66	29	0.717154332	8	3.616449295	123	18	157.204	96.487	107.292
26	97	65	51	10	0.325123153	10	3.935302391	38	5	26.563	20.985	19.913
27	200	371	62	22	0.333808845	8	3.514410676	134	8	47.691	26.453	49.197
28	200	93	126	9	0.852071006	6	1.965346535	14	9	70.259	40.905	52.186
29	200	83	127	8	0.527777778	7	2.351648352	15	5	19.441	22.03	17.106
30	200	1228	13	60	0.467002663	5	2.485980186	183	25	66.593	66.347	40.223
31	200	903	43	56	0.41593605	6	2.627094504	155	15	21.195	31.196	22.327
32	200	3018	7	101	0.448275363	4	1.962867012	193	31	32.985	30.177	23.744
33	58	181	15	24	0.550566696	4	2.107419712	43	10	40.305	36.847	22.212
34	200	628	48	38	0.507165838	8	3.066138027	152	16	73.619	56.463	59.723
35	32	68	3	18	0.31797235	7	2.71182266	29	5	42.441	27.428	50.172
36	200	1380	24	68	0.600806805	6	2.600064935	176	28	158.174	144.857	143.608
37	200	342	57	41	0.180555556	7	3.052679566	141	7	20.454	16.217	19.387
38	40	20	20	5	0.193548387	5	2.329113924	12	3	28.637	23.04	23.05
39	104	142	32	27	0.219959267	8	3.186888037	69	6	27.461	28.643	23.906
40	105	463	6	39	0.271970398	6	2.401978973	99	7	105.571	32.46	106.482
41	96	442	15	34	0.51663724	5	2.32037037	81	13	75.723	67.963	53.439
42	49	46	23	9	0.468292683	5	1.993150685	17	5	32.898	28.081	29.216
43	135	185	65	29	0.332423581	8	2.949978061	68	7	14.944	11.814	14.1
44	54	174	7	24	0.394657258	4	2.147086031	47	8	42.652	31.445	36.895
45	200	390	56	45	0.242563888	6	2.907477958	136	8	31.948	18.641	23.409
46	113	401	26	34	0.426240653	6	2.544774125	87	9	31.834	24.479	22.384
47	144	198	38	25	0.1448737	8	3.373374733	102	4	22.327	31.386	28.27
48	158	287	55	40	0.312979189	8	2.838664488	93	9	22.35	31.591	14.451
49	42	94	6	16	0.32942899	4	2.247330961	34	5	31.591	17.138	31.591
50	200	300	57	69	0.227326545	7	3.069496505	141	10	47.245	53.678	59.328
